"Browser","Browser Version","Short Browser Version","Engine","Engine Version","OS","OS Version","Measurement","showlatency","hidelatency","delay","measuredto"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81924","418016","400","422"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","800312","800","806"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64852","102288","100","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66576","115928","110","115"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83624","184184","150","188"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81916","400952","400","410"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49520","802000","800","801"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","100604","100","112"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83604","117672","110","117"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81920","185888","150","200"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","418008","400","421"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81928","819104","800","813"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64856","102280","100","100"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64864","117632","110","124"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83644","167120","150","164"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66568","383880","400","402"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81948","801988","800","809"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64868","102280","100","101"
"IE","11.0","11","Trident","7.0","Windows","7","minno","83608","115936","110","122"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66564","134720","150","150"
"IE","11.0","11","Trident","7.0","Windows","7","minno","81908","400976","400","409"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49516","817344","800","813"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68280","100592","100","109"
"IE","11.0","11","Trident","7.0","Windows","7","minno","64860","117608","110","110"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68268","150060","150","160"
"IE","11.0","11","Trident","7.0","Windows","7","minno","66584","418000","400","419"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49520","817360","800","811"
"IE","11.0","11","Trident","7.0","Windows","7","minno","49524","85248","100","99"
"IE","11.0","11","Trident","7.0","Windows","7","minno","68272","100592","110","114"
